2025-05-19 16:24:42,036 - INFO - editor.py:43 - <module> - Editor session started. Logging initialized successfully.
2025-05-19 16:24:42,037 - INFO - editor.py:59 - <module> - Project root 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer' setup in sys.path (from editor.py). Current sys.path[0]: c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer
2025-05-19 16:24:42,037 - WARNING - editor.py:76 - <module> - Relative import failed for editor modules: attempted relative import with no known parent package. Trying absolute...
2025-05-19 16:24:42,110 - INFO - editor_assets.py:27 - <module> - EditorAssets: Successfully imported 'resource_path' from 'assets' module.
2025-05-19 16:24:42,360 - DEBUG - editor.py:85 - <module> - Successfully imported all editor-specific modules (using absolute imports as fallback).
2025-05-19 16:24:42,361 - INFO - editor.py:642 - editor_main - editor_main() started for PySide6 application.
2025-05-19 16:24:42,462 - DEBUG - editor.py:644 - editor_main - QApplication instance created.
2025-05-19 16:24:42,466 - INFO - editor.py:96 - __init__ - Initializing EditorMainWindow...
2025-05-19 16:24:42,466 - DEBUG - editor_state.py:17 - __init__ - Initializing EditorState for PySide6...
2025-05-19 16:24:42,466 - DEBUG - editor_state.py:55 - __init__ - EditorState initialized.
2025-05-19 16:24:42,467 - DEBUG - editor.py:133 - init_ui - Initializing UI components...
2025-05-19 16:24:42,487 - DEBUG - map_view_widget.py:169 - load_map_from_state - MapViewWidget: Loading map from editor_state...
2025-05-19 16:24:42,487 - DEBUG - map_view_widget.py:153 - clear_scene - MapViewWidget: Clearing scene...
2025-05-19 16:24:42,487 - DEBUG - map_view_widget.py:166 - clear_scene - MapViewWidget: Scene cleared.
2025-05-19 16:24:42,497 - DEBUG - map_view_widget.py:183 - load_map_from_state - MapViewWidget: Map loaded. Scene rect: PySide6.QtCore.QRectF(0.000000, 0.000000, 1600.000000, 1000.000000), Zoom: 1.00, Offset: (0.0, 0.0)
2025-05-19 16:24:42,497 - DEBUG - map_view_widget.py:145 - __init__ - MapViewWidget initialized.
2025-05-19 16:24:42,646 - DEBUG - minimap_widget.py:60 - schedule_map_content_redraw - Minimap: Map content redraw scheduled.
2025-05-19 16:24:42,649 - DEBUG - editor.py:180 - init_ui - UI components initialized.
2025-05-19 16:24:42,649 - DEBUG - editor.py:185 - create_actions - Creating actions...
2025-05-19 16:24:42,654 - DEBUG - editor.py:213 - create_actions - Actions created.
2025-05-19 16:24:42,654 - DEBUG - editor.py:217 - create_menus - Creating menus...
2025-05-19 16:24:42,661 - DEBUG - editor.py:255 - create_menus - Menus created.
2025-05-19 16:24:42,661 - DEBUG - editor.py:259 - create_status_bar - Creating status bar...
2025-05-19 16:24:42,662 - DEBUG - editor.py:266 - create_status_bar - Status bar created.
2025-05-19 16:24:42,662 - INFO - editor_assets.py:207 - load_editor_palette_assets - Loading editor palette assets for Qt...
2025-05-19 16:24:42,662 - DEBUG - editor_assets.py:243 - load_editor_palette_assets - Attempting to load asset 'player1_spawn' from normalized path: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\player1\__Idle.gif'
2025-05-19 16:24:42,663 - DEBUG - editor_assets.py:248 - load_editor_palette_assets - File exists: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\player1\__Idle.gif'. Attempting Qt load...
2025-05-19 16:24:42,675 - DEBUG - editor_assets.py:243 - load_editor_palette_assets - Attempting to load asset 'player2_spawn' from normalized path: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\player2\__Idle.gif'
2025-05-19 16:24:42,676 - DEBUG - editor_assets.py:248 - load_editor_palette_assets - File exists: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\player2\__Idle.gif'. Attempting Qt load...
2025-05-19 16:24:42,677 - DEBUG - editor_assets.py:243 - load_editor_palette_assets - Attempting to load asset 'enemy_gray' from normalized path: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\gray\__Idle.gif'
2025-05-19 16:24:42,677 - DEBUG - editor_assets.py:248 - load_editor_palette_assets - File exists: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\gray\__Idle.gif'. Attempting Qt load...
2025-05-19 16:24:42,678 - DEBUG - editor_assets.py:243 - load_editor_palette_assets - Attempting to load asset 'enemy_green' from normalized path: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\green\__Idle.gif'
2025-05-19 16:24:42,678 - DEBUG - editor_assets.py:248 - load_editor_palette_assets - File exists: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\green\__Idle.gif'. Attempting Qt load...
2025-05-19 16:24:42,679 - DEBUG - editor_assets.py:243 - load_editor_palette_assets - Attempting to load asset 'enemy_pink' from normalized path: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\pink\__Idle.gif'
2025-05-19 16:24:42,680 - DEBUG - editor_assets.py:248 - load_editor_palette_assets - File exists: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\pink\__Idle.gif'. Attempting Qt load...
2025-05-19 16:24:42,681 - DEBUG - editor_assets.py:243 - load_editor_palette_assets - Attempting to load asset 'enemy_purple' from normalized path: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\purple\__Idle.gif'
2025-05-19 16:24:42,682 - DEBUG - editor_assets.py:248 - load_editor_palette_assets - File exists: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\purple\__Idle.gif'. Attempting Qt load...
2025-05-19 16:24:42,684 - DEBUG - editor_assets.py:243 - load_editor_palette_assets - Attempting to load asset 'enemy_orange' from normalized path: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\orange\__Idle.gif'
2025-05-19 16:24:42,685 - DEBUG - editor_assets.py:248 - load_editor_palette_assets - File exists: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\orange\__Idle.gif'. Attempting Qt load...
2025-05-19 16:24:42,686 - DEBUG - editor_assets.py:243 - load_editor_palette_assets - Attempting to load asset 'enemy_yellow' from normalized path: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\yellow\__Idle.gif'
2025-05-19 16:24:42,686 - DEBUG - editor_assets.py:248 - load_editor_palette_assets - File exists: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\yellow\__Idle.gif'. Attempting Qt load...
2025-05-19 16:24:42,687 - DEBUG - editor_assets.py:243 - load_editor_palette_assets - Attempting to load asset 'chest' from normalized path: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\items\chest.gif'
2025-05-19 16:24:42,687 - DEBUG - editor_assets.py:248 - load_editor_palette_assets - File exists: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\items\chest.gif'. Attempting Qt load...
2025-05-19 16:24:42,688 - DEBUG - editor_assets.py:243 - load_editor_palette_assets - Attempting to load asset 'object_stone_idle' from normalized path: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\Stone\__Stone.png'
2025-05-19 16:24:42,689 - DEBUG - editor_assets.py:248 - load_editor_palette_assets - File exists: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\Stone\__Stone.png'. Attempting Qt load...
2025-05-19 16:24:42,691 - DEBUG - editor_assets.py:243 - load_editor_palette_assets - Attempting to load asset 'object_stone_crouch' from normalized path: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\Stone\__StoneCrouch.png'
2025-05-19 16:24:42,692 - DEBUG - editor_assets.py:248 - load_editor_palette_assets - File exists: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\Stone\__StoneCrouch.png'. Attempting Qt load...
2025-05-19 16:24:42,694 - DEBUG - editor_assets.py:243 - load_editor_palette_assets - Attempting to load asset 'hazard_lava_tile' from normalized path: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\assets\lava.gif'
2025-05-19 16:24:42,694 - DEBUG - editor_assets.py:248 - load_editor_palette_assets - File exists: 'c:\Users\ahmad\OneDrive\Computer Files\Programming\Scripts\Github\Scripts\Python Scripts\Canvas Scripts\2024\Python Game\Platformer\characters\assets\lava.gif'. Attempting Qt load...
2025-05-19 16:25:46,705 - DEBUG - minimap_widget.py:60 - schedule_map_content_redraw - Minimap: Map content redraw scheduled.
2025-05-19 16:25:46,706 - DEBUG - editor.py:294 - handle_map_content_changed - EditorMainWindow: After handle_map_content_changed - unsaved_changes: True, save_map_action enabled: True
2025-05-19 16:25:46,707 - DEBUG - minimap_widget.py:87 - _render_map_content_to_pixmap - Minimap: Rendering map content to internal pixmap.
2025-05-19 16:25:46,721 - DEBUG - map_view_widget.py:464 - _perform_place_action - MapView (_perform_place_action): Palette AssetKey='platform_wall_gray', Grid=(21,21), FirstAction=False, Continuous=True
2025-05-19 16:25:46,721 - DEBUG - map_view_widget.py:478 - _perform_place_action - MapView (_perform_place_action): Resolved actual_asset_key_to_place: 'platform_wall_gray' (derived from palette key 'platform_wall_gray')
2025-05-19 16:25:46,721 - DEBUG - map_view_widget.py:511 - _place_single_object_on_map - MapView (_place_single_object): Attempting to place 'platform_wall_gray' (GameID: platform_wall_gray) at grid (21,21), world (840.0,840.0). IsSpawn: False
2025-05-19 16:25:46,721 - DEBUG - map_view_widget.py:553 - _place_single_object_on_map - MapView (_place_single_object): Added object data to editor_state.placed_objects. New count: 7
2025-05-19 16:25:46,721 - DEBUG - map_view_widget.py:563 - _place_single_object_on_map - MapView (_place_single_object): Got valid pixmap for MapObjectItem (Size: PySide6.QtCore.QSize(40, 40)). Creating and adding item to scene.
2025-05-19 16:25:46,721 - INFO - map_view_widget.py:568 - _place_single_object_on_map - MapView: Placed 'platform_wall_gray' at grid (21,21) with color None.
2025-05-19 16:25:46,721 - DEBUG - map_view_widget.py:501 - _perform_place_action - MapView (_perform_place_action): Change made, emitting map_content_changed.
2025-05-19 16:25:46,721 - DEBUG - editor.py:283 - handle_map_content_changed - EditorMainWindow: handle_map_content_changed triggered.
2025-05-19 16:25:46,721 - DEBUG - editor.py:291 - handle_map_content_changed - Notifying minimap to redraw content due to map change via handle_map_content_changed.
2025-05-19 16:25:46,721 - DEBUG - minimap_widget.py:60 - schedule_map_content_redraw - Minimap: Map content redraw scheduled.
2025-05-19 16:25:46,721 - DEBUG - editor.py:294 - handle_map_content_changed - EditorMainWindow: After handle_map_content_changed - unsaved_changes: True, save_map_action enabled: True
2025-05-19 16:25:46,723 - DEBUG - minimap_widget.py:87 - _render_map_content_to_pixmap - Minimap: Rendering map content to internal pixmap.
2025-05-19 16:25:46,733 - DEBUG - map_view_widget.py:464 - _perform_place_action - MapView (_perform_place_action): Palette AssetKey='platform_wall_gray', Grid=(22,21), FirstAction=False, Continuous=True
2025-05-19 16:25:46,733 - DEBUG - map_view_widget.py:478 - _perform_place_action - MapView (_perform_place_action): Resolved actual_asset_key_to_place: 'platform_wall_gray' (derived from palette key 'platform_wall_gray')
2025-05-19 16:25:46,733 - DEBUG - map_view_widget.py:511 - _place_single_object_on_map - MapView (_place_single_object): Attempting to place 'platform_wall_gray' (GameID: platform_wall_gray) at grid (22,21), world (880.0,840.0). IsSpawn: False
2025-05-19 16:25:46,733 - DEBUG - map_view_widget.py:553 - _place_single_object_on_map - MapView (_place_single_object): Added object data to editor_state.placed_objects. New count: 8
2025-05-19 16:25:46,733 - DEBUG - map_view_widget.py:563 - _place_single_object_on_map - MapView (_place_single_object): Got valid pixmap for MapObjectItem (Size: PySide6.QtCore.QSize(40, 40)). Creating and adding item to scene.
2025-05-19 16:25:46,733 - INFO - map_view_widget.py:568 - _place_single_object_on_map - MapView: Placed 'platform_wall_gray' at grid (22,21) with color None.
2025-05-19 16:25:46,733 - DEBUG - map_view_widget.py:501 - _perform_place_action - MapView (_perform_place_action): Change made, emitting map_content_changed.
2025-05-19 16:25:46,733 - DEBUG - editor.py:283 - handle_map_content_changed - EditorMainWindow: handle_map_content_changed triggered.
2025-05-19 16:25:46,733 - DEBUG - editor.py:291 - handle_map_content_changed - Notifying minimap to redraw content due to map change via handle_map_content_changed.
2025-05-19 16:25:46,733 - DEBUG - minimap_widget.py:60 - schedule_map_content_redraw - Minimap: Map content redraw scheduled.
2025-05-19 16:25:46,733 - DEBUG - editor.py:294 - handle_map_content_changed - EditorMainWindow: After handle_map_content_changed - unsaved_changes: True, save_map_action enabled: True
2025-05-19 16:25:46,735 - DEBUG - minimap_widget.py:87 - _render_map_content_to_pixmap - Minimap: Rendering map content to internal pixmap.
2025-05-19 16:25:46,748 - DEBUG - map_view_widget.py:464 - _perform_place_action - MapView (_perform_place_action): Palette AssetKey='platform_wall_gray', Grid=(23,21), FirstAction=False, Continuous=True
2025-05-19 16:25:46,748 - DEBUG - map_view_widget.py:478 - _perform_place_action - MapView (_perform_place_action): Resolved actual_asset_key_to_place: 'platform_wall_gray' (derived from palette key 'platform_wall_gray')
2025-05-19 16:25:46,748 - DEBUG - map_view_widget.py:511 - _place_single_object_on_map - MapView (_place_single_object): Attempting to place 'platform_wall_gray' (GameID: platform_wall_gray) at grid (23,21), world (920.0,840.0). IsSpawn: False
2025-05-19 16:25:46,748 - DEBUG - map_view_widget.py:553 - _place_single_object_on_map - MapView (_place_single_object): Added object data to editor_state.placed_objects. New count: 9
2025-05-19 16:25:46,748 - DEBUG - map_view_widget.py:563 - _place_single_object_on_map - MapView (_place_single_object): Got valid pixmap for MapObjectItem (Size: PySide6.QtCore.QSize(40, 40)). Creating and adding item to scene.
2025-05-19 16:25:46,748 - INFO - map_view_widget.py:568 - _place_single_object_on_map - MapView: Placed 'platform_wall_gray' at grid (23,21) with color None.
2025-05-19 16:25:46,748 - DEBUG - map_view_widget.py:501 - _perform_place_action - MapView (_perform_place_action): Change made, emitting map_content_changed.
2025-05-19 16:25:46,748 - DEBUG - editor.py:283 - handle_map_content_changed - EditorMainWindow: handle_map_content_changed triggered.
2025-05-19 16:25:46,748 - DEBUG - editor.py:291 - handle_map_content_changed - Notifying minimap to redraw content due to map change via handle_map_content_changed.
2025-05-19 16:25:46,748 - DEBUG - minimap_widget.py:60 - schedule_map_content_redraw - Minimap: Map content redraw scheduled.
2025-05-19 16:25:46,749 - DEBUG - editor.py:294 - handle_map_content_changed - EditorMainWindow: After handle_map_content_changed - unsaved_changes: True, save_map_action enabled: True
2025-05-19 16:25:46,750 - DEBUG - minimap_widget.py:87 - _render_map_content_to_pixmap - Minimap: Rendering map content to internal pixmap.
2025-05-19 16:25:46,755 - DEBUG - map_view_widget.py:464 - _perform_place_action - MapView (_perform_place_action): Palette AssetKey='platform_wall_gray', Grid=(24,21), FirstAction=False, Continuous=True
2025-05-19 16:25:46,755 - DEBUG - map_view_widget.py:478 - _perform_place_action - MapView (_perform_place_action): Resolved actual_asset_key_to_place: 'platform_wall_gray' (derived from palette key 'platform_wall_gray')
2025-05-19 16:25:46,755 - DEBUG - map_view_widget.py:511 - _place_single_object_on_map - MapView (_place_single_object): Attempting to place 'platform_wall_gray' (GameID: platform_wall_gray) at grid (24,21), world (960.0,840.0). IsSpawn: False
2025-05-19 16:25:46,755 - DEBUG - map_view_widget.py:553 - _place_single_object_on_map - MapView (_place_single_object): Added object data to editor_state.placed_objects. New count: 10
2025-05-19 16:25:46,755 - DEBUG - map_view_widget.py:563 - _place_single_object_on_map - MapView (_place_single_object): Got valid pixmap for MapObjectItem (Size: PySide6.QtCore.QSize(40, 40)). Creating and adding item to scene.
2025-05-19 16:25:46,756 - INFO - map_view_widget.py:568 - _place_single_object_on_map - MapView: Placed 'platform_wall_gray' at grid (24,21) with color None.
2025-05-19 16:25:46,756 - DEBUG - map_view_widget.py:501 - _perform_place_action - MapView (_perform_place_action): Change made, emitting map_content_changed.
2025-05-19 16:25:46,756 - DEBUG - editor.py:283 - handle_map_content_changed - EditorMainWindow: handle_map_content_changed triggered.
2025-05-19 16:25:46,756 - DEBUG - editor.py:291 - handle_map_content_changed - Notifying minimap to redraw content due to map change via handle_map_content_changed.
2025-05-19 16:25:46,756 - DEBUG - minimap_widget.py:60 - schedule_map_content_redraw - Minimap: Map content redraw scheduled.
2025-05-19 16:25:46,756 - DEBUG - editor.py:294 - handle_map_content_changed - EditorMainWindow: After handle_map_content_changed - unsaved_changes: True, save_map_action enabled: True
2025-05-19 16:25:46,759 - DEBUG - minimap_widget.py:87 - _render_map_content_to_pixmap - Minimap: Rendering map content to internal pixmap.
2025-05-19 16:25:46,770 - DEBUG - map_view_widget.py:464 - _perform_place_action - MapView (_perform_place_action): Palette AssetKey='platform_wall_gray', Grid=(25,21), FirstAction=False, Continuous=True
2025-05-19 16:25:46,770 - DEBUG - map_view_widget.py:478 - _perform_place_action - MapView (_perform_place_action): Resolved actual_asset_key_to_place: 'platform_wall_gray' (derived from palette key 'platform_wall_gray')
2025-05-19 16:25:46,770 - DEBUG - map_view_widget.py:511 - _place_single_object_on_map - MapView (_place_single_object): Attempting to place 'platform_wall_gray' (GameID: platform_wall_gray) at grid (25,21), world (1000.0,840.0). IsSpawn: False
2025-05-19 16:25:46,770 - DEBUG - map_view_widget.py:553 - _place_single_object_on_map - MapView (_place_single_object): Added object data to editor_state.placed_objects. New count: 11
2025-05-19 16:25:46,770 - DEBUG - map_view_widget.py:563 - _place_single_object_on_map - MapView (_place_single_object): Got valid pixmap for MapObjectItem (Size: PySide6.QtCore.QSize(40, 40)). Creating and adding item to scene.
2025-05-19 16:25:46,770 - INFO - map_view_widget.py:568 - _place_single_object_on_map - MapView: Placed 'platform_wall_gray' at grid (25,21) with color None.
2025-05-19 16:25:46,770 - DEBUG - map_view_widget.py:501 - _perform_place_action - MapView (_perform_place_action): Change made, emitting map_content_changed.
2025-05-19 16:25:46,770 - DEBUG - editor.py:283 - handle_map_content_changed - EditorMainWindow: handle_map_content_changed triggered.
2025-05-19 16:25:46,770 - DEBUG - editor.py:291 - handle_map_content_changed - Notifying minimap to redraw content due to map change via handle_map_content_changed.
2025-05-19 16:25:46,770 - DEBUG - minimap_widget.py:60 - schedule_map_content_redraw - Minimap: Map content redraw scheduled.
2025-05-19 16:25:46,770 - DEBUG - editor.py:294 - handle_map_content_changed - EditorMainWindow: After handle_map_content_changed - unsaved_changes: True, save_map_action enabled: True
2025-05-19 16:25:46,775 - DEBUG - minimap_widget.py:87 - _render_map_content_to_pixmap - Minimap: Rendering map content to internal pixmap.
2025-05-19 16:25:46,789 - DEBUG - map_view_widget.py:464 - _perform_place_action - MapView (_perform_place_action): Palette AssetKey='platform_wall_gray', Grid=(26,21), FirstAction=False, Continuous=True
2025-05-19 16:25:46,789 - DEBUG - map_view_widget.py:478 - _perform_place_action - MapView (_perform_place_action): Resolved actual_asset_key_to_place: 'platform_wall_gray' (derived from palette key 'platform_wall_gray')
2025-05-19 16:25:46,789 - DEBUG - map_view_widget.py:511 - _place_single_object_on_map - MapView (_place_single_object): Attempting to place 'platform_wall_gray' (GameID: platform_wall_gray) at grid (26,21), world (1040.0,840.0). IsSpawn: False
2025-05-19 16:25:46,789 - DEBUG - map_view_widget.py:553 - _place_single_object_on_map - MapView (_place_single_object): Added object data to editor_state.placed_objects. New count: 12
2025-05-19 16:25:46,789 - DEBUG - map_view_widget.py:563 - _place_single_object_on_map - MapView (_place_single_object): Got valid pixmap for MapObjectItem (Size: PySide6.QtCore.QSize(40, 40)). Creating and adding item to scene.
2025-05-19 16:25:46,789 - INFO - map_view_widget.py:568 - _place_single_object_on_map - MapView: Placed 'platform_wall_gray' at grid (26,21) with color None.
2025-05-19 16:25:46,789 - DEBUG - map_view_widget.py:501 - _perform_place_action - MapView (_perform_place_action): Change made, emitting map_content_changed.
2025-05-19 16:25:46,789 - DEBUG - editor.py:283 - handle_map_content_changed - EditorMainWindow: handle_map_content_changed triggered.
2025-05-19 16:25:46,790 - DEBUG - editor.py:291 - handle_map_content_changed - Notifying minimap to redraw content due to map change via handle_map_content_changed.
2025-05-19 16:25:46,790 - DEBUG - minimap_widget.py:60 - schedule_map_content_redraw - Minimap: Map content redraw scheduled.
2025-05-19 16:25:46,790 - DEBUG - editor.py:294 - handle_map_content_changed - EditorMainWindow: After handle_map_content_changed - unsaved_changes: True, save_map_action enabled: True
2025-05-19 16:25:46,792 - DEBUG - minimap_widget.py:87 - _render_map_content_to_pixmap - Minimap: Rendering map content to internal pixmap.
2025-05-19 16:25:48,479 - DEBUG - map_view_widget.py:633 - on_asset_selected - MapView: on_asset_selected received key: 'player1_spawn'
2025-05-19 16:25:48,479 - INFO - editor_state.py:75 - selected_asset_editor_key - selected_asset_editor_key changed to: 'player1_spawn'
2025-05-19 16:25:48,479 - DEBUG - map_view_widget.py:643 - on_asset_selected - MapView: current_tool set to 'place', selected_asset_key in state: 'player1_spawn'
2025-05-19 16:25:48,490 - INFO - editor.py:272 - show_status_message - Status: Asset selected: Player 1 Spawn
2025-05-19 16:25:49,191 - DEBUG - map_view_widget.py:348 - mousePressEvent - MapView: mousePressEvent - Button: MouseButton.LeftButton, Tool: 'place', Selected Asset: 'player1_spawn', Item under mouse: QGraphicsLineItem, Grid Coords: (17,19)
2025-05-19 16:25:49,191 - DEBUG - map_view_widget.py:360 - mousePressEvent - MapView: Left click with 'place' tool. Calling _perform_place_action for grid (17,19).
2025-05-19 16:25:49,191 - DEBUG - map_view_widget.py:464 - _perform_place_action - MapView (_perform_place_action): Palette AssetKey='player1_spawn', Grid=(17,19), FirstAction=True, Continuous=False
2025-05-19 16:25:49,191 - DEBUG - map_view_widget.py:478 - _perform_place_action - MapView (_perform_place_action): Resolved actual_asset_key_to_place: 'player1_spawn' (derived from palette key 'player1_spawn')
2025-05-19 16:25:49,191 - DEBUG - map_view_widget.py:487 - _perform_place_action - MapView (_perform_place_action): First action in stroke, pushing undo state.
2025-05-19 16:25:49,191 - DEBUG - editor_history.py:103 - push_undo_state - Pushed state to undo stack. Size: 3
2025-05-19 16:25:49,191 - DEBUG - map_view_widget.py:511 - _place_single_object_on_map - MapView (_place_single_object): Attempting to place 'player1_spawn' (GameID: player1_spawn) at grid (17,19), world (680.0,760.0). IsSpawn: True
2025-05-19 16:25:49,191 - DEBUG - map_view_widget.py:553 - _place_single_object_on_map - MapView (_place_single_object): Added object data to editor_state.placed_objects. New count: 13
2025-05-19 16:25:49,192 - DEBUG - map_view_widget.py:563 - _place_single_object_on_map - MapView (_place_single_object): Got valid pixmap for MapObjectItem (Size: PySide6.QtCore.QSize(21, 38)). Creating and adding item to scene.
2025-05-19 16:25:49,192 - INFO - map_view_widget.py:568 - _place_single_object_on_map - MapView: Placed 'player1_spawn' at grid (17,19) with color None.
2025-05-19 16:25:49,192 - DEBUG - map_view_widget.py:501 - _perform_place_action - MapView (_perform_place_action): Change made, emitting map_content_changed.
2025-05-19 16:25:49,192 - DEBUG - editor.py:283 - handle_map_content_changed - EditorMainWindow: handle_map_content_changed triggered.
2025-05-19 16:25:49,192 - DEBUG - editor.py:291 - handle_map_content_changed - Notifying minimap to redraw content due to map change via handle_map_content_changed.
2025-05-19 16:25:49,192 - DEBUG - minimap_widget.py:60 - schedule_map_content_redraw - Minimap: Map content redraw scheduled.
2025-05-19 16:25:49,192 - DEBUG - editor.py:294 - handle_map_content_changed - EditorMainWindow: After handle_map_content_changed - unsaved_changes: True, save_map_action enabled: True
2025-05-19 16:25:49,200 - DEBUG - minimap_widget.py:87 - _render_map_content_to_pixmap - Minimap: Rendering map content to internal pixmap.
2025-05-19 16:25:50,189 - DEBUG - map_view_widget.py:633 - on_asset_selected - MapView: on_asset_selected received key: 'player2_spawn'
2025-05-19 16:25:50,189 - INFO - editor_state.py:75 - selected_asset_editor_key - selected_asset_editor_key changed to: 'player2_spawn'
2025-05-19 16:25:50,189 - DEBUG - map_view_widget.py:643 - on_asset_selected - MapView: current_tool set to 'place', selected_asset_key in state: 'player2_spawn'
2025-05-19 16:25:50,190 - INFO - editor.py:272 - show_status_message - Status: Asset selected: Player 2 Spawn
2025-05-19 16:25:50,736 - DEBUG - map_view_widget.py:348 - mousePressEvent - MapView: mousePressEvent - Button: MouseButton.LeftButton, Tool: 'place', Selected Asset: 'player2_spawn', Item under mouse: None, Grid Coords: (21,19)
2025-05-19 16:25:50,736 - DEBUG - map_view_widget.py:360 - mousePressEvent - MapView: Left click with 'place' tool. Calling _perform_place_action for grid (21,19).
2025-05-19 16:25:50,736 - DEBUG - map_view_widget.py:464 - _perform_place_action - MapView (_perform_place_action): Palette AssetKey='player2_spawn', Grid=(21,19), FirstAction=True, Continuous=False
2025-05-19 16:25:50,736 - DEBUG - map_view_widget.py:478 - _perform_place_action - MapView (_perform_place_action): Resolved actual_asset_key_to_place: 'player2_spawn' (derived from palette key 'player2_spawn')
2025-05-19 16:25:50,736 - DEBUG - map_view_widget.py:487 - _perform_place_action - MapView (_perform_place_action): First action in stroke, pushing undo state.
2025-05-19 16:25:50,737 - DEBUG - editor_history.py:103 - push_undo_state - Pushed state to undo stack. Size: 4
2025-05-19 16:25:50,737 - DEBUG - map_view_widget.py:511 - _place_single_object_on_map - MapView (_place_single_object): Attempting to place 'player2_spawn' (GameID: player2_spawn) at grid (21,19), world (840.0,760.0). IsSpawn: True
2025-05-19 16:25:50,737 - DEBUG - map_view_widget.py:553 - _place_single_object_on_map - MapView (_place_single_object): Added object data to editor_state.placed_objects. New count: 14
2025-05-19 16:25:50,737 - DEBUG - map_view_widget.py:563 - _place_single_object_on_map - MapView (_place_single_object): Got valid pixmap for MapObjectItem (Size: PySide6.QtCore.QSize(21, 38)). Creating and adding item to scene.
2025-05-19 16:25:50,738 - INFO - map_view_widget.py:568 - _place_single_object_on_map - MapView: Placed 'player2_spawn' at grid (21,19) with color None.
2025-05-19 16:25:50,738 - DEBUG - map_view_widget.py:501 - _perform_place_action - MapView (_perform_place_action): Change made, emitting map_content_changed.
2025-05-19 16:25:50,738 - DEBUG - editor.py:283 - handle_map_content_changed - EditorMainWindow: handle_map_content_changed triggered.
